@relation D30_k02_N10000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
1.134953,0.032271,2.078811,15.995391,2.865244,11.547557,2.235161,-6.324366,5.758933,-3.394283,2.153819,-1.413853,-0.430548,-5.570621,7.436962,-2.199149,0.559193,5.857858,6.172207,6.550019,5.597581,6.393287,1.408498,-10.161426,1.684714,-7.277174,9.339452,1.953357,-0.67273,-11.916734,c1
2.407618,4.277831,7.83782,-3.753279,-10.883168,-7.112362,-1.579466,6.736145,19.461614,-4.089878,-16.494348,2.210463,-9.294968,1.185616,7.108426,4.939928,0.294011,4.356782,-11.208923,-4.177187,-10.897998,0.986642,8.643197,-7.48547,-2.097846,6.98525,-16.301369,2.744115,1.904275,-1.951935,c0
18.748338,2.303006,-11.298037,0.968839,10.473047,3.297924,-4.271732,-1.311859,-7.759875,-5.150169,-3.815997,3.207169,-11.551562,10.769469,-8.848531,3.163037,9.72133,0.243346,24.7534,2.19715,11.244421,2.465951,-19.157429,4.419225,5.42868,-1.247211,17.718505,0.746582,18.240873,-0.036779,c0
1.408007,8.901194,-1.698347,11.445317,6.633632,17.719699,16.60202,-3.99994,6.369267,4.936322,9.337074,2.433878,4.348095,6.685396,3.119951,5.509555,6.241,0.59386,8.056651,15.002083,7.8876,-9.098418,5.892092,7.787631,0.128232,-5.000229,0.51344,2.646103,-6.03404,20.232486,c1
-14.542668,-2.870985,15.772647,8.219535,-5.655287,1.503875,-12.217979,7.783539,18.05002,-2.836272,-5.47228,5.151172,-11.371728,7.389289,-2.633836,3.673352,-7.248145,7.760418,-11.833031,-2.480715,2.434025,-6.612602,1.032454,10.166162,3.767776,-9.522375,8.694065,-5.783661,-6.83382,1.90795,c0
-1.462802,-10.025242,4.521207,-6.013816,3.882738,-5.214067,5.991848,0.765378,6.947842,18.300866,1.53445,12.331049,8.289801,4.130528,1.286487,-8.744706,12.430982,-6.024281,-0.846067,1.13658,-2.843445,11.857657,-4.729467,-1.743375,2.821756,2.00904,1.657424,6.834384,14.140909,4.133621,c1
2.516889,0.957131,-4.313195,13.441794,-1.988158,0.389529,-6.681367,8.126864,3.05372,3.677406,-1.736913,-3.949448,-3.505297,11.659728,-0.840072,-11.513549,8.076693,-10.397297,4.126812,-13.6052,-0.662555,-3.884548,1.247033,23.885468,6.127236,12.9921,-4.431409,8.292919,3.551561,5.529517,c1
12.521143,-8.945205,6.425541,10.485666,9.172253,0.471106,-10.070887,-19.297271,2.45212,6.854938,-3.036981,-3.705093,1.541882,19.352486,4.136087,13.188535,1.53911,-14.737365,-1.265032,6.014172,-4.982828,-8.519741,-0.054571,-20.710934,-4.186035,-3.546778,3.477041,2.562616,9.711001,13.660108,c1
1.378248,-3.367009,0.949934,-0.30509,9.018418,10.65671,6.331102,-0.383783,8.708189,-4.329785,9.83382,-4.871276,12.469734,4.444191,-0.014322,7.984742,4.538099,-11.119126,-25.142011,6.748906,1.747564,4.311125,-3.005192,4.52117,-5.145166,-7.294331,-4.654299,1.578011,6.612692,-2.953377,c0
8.080318,3.850459,8.80938,1.005049,-6.975953,7.036203,-5.898861,2.638336,4.916536,6.680626,-18.944594,14.70055,3.160416,1.037268,-9.585008,-4.270559,17.216366,-3.636401,1.928365,-2.628438,7.015287,4.476025,5.470974,2.824278,-4.571773,5.18232,-0.805205,-3.519278,5.03014,-0.499012,c0
4.868678,4.063353,6.976842,7.227544,8.169206,5.869391,0.408386,11.196632,2.176921,-20.835937,3.431186,15.036199,-2.442817,-9.594325,4.182713,20.259471,-7.224732,-14.418776,5.880613,-6.988779,-5.090649,-3.272,2.74138,3.518532,-3.653545,-9.660648,-5.146969,11.473852,-1.492102,-13.671849,c1
-1.025062,-0.710225,6.550904,-0.429332,0.220934,3.605277,20.576958,4.753811,-4.057966,-3.176851,6.517612,0.065401,5.390769,-4.667685,20.086391,1.017138,9.580823,17.749127,-2.876554,0.065072,-1.314616,13.580427,-5.004662,4.127055,9.597173,3.501116,9.760416,5.539834,-2.048562,5.263353,c0
0.728528,4.750369,4.831324,-18.60976,8.574033,10.79372,5.25349,4.443707,-6.253119,-4.930884,9.961699,10.934944,-1.605154,-8.440686,0.775952,10.702436,3.109025,7.109621,-0.939751,5.70516,4.864803,4.269166,1.600732,-6.981082,3.768563,-17.4701,1.949528,-9.185407,-0.91945,0.79836,c1
1.459632,0.558251,10.08855,-2.002612,-6.391389,1.424923,-2.560606,-6.249062,-11.678786,-3.041292,4.010612,7.356621,-2.124084,-7.735548,10.170256,4.932854,0.239426,6.203368,-1.159933,7.124543,-8.502074,3.328501,0.539107,2.649005,6.472065,1.799877,6.49545,1.405956,1.50588,2.002661,c0
11.059777,-9.861277,8.57038,0.808613,4.652486,0.770543,1.623779,18.473779,1.536799,4.937689,-5.952192,-4.248324,0.065696,12.8681,-1.400064,-9.62434,3.146839,2.108915,-1.75158,-6.296738,-5.186569,-9.016762,16.519956,-3.087038,1.137912,-7.42673,1.041689,8.259938,-0.711788,-3.48673,c1
10.082287,-0.661312,8.783485,9.130659,15.649659,-2.592348,12.327985,2.110288,-3.563377,1.188953,-3.199203,1.585751,-10.602769,4.339863,6.130563,-5.07201,-0.177973,11.279541,18.126482,-6.164092,6.697133,3.112397,-4.807279,4.787757,-1.479811,-0.501343,-19.782495,8.608004,-5.901249,8.254934,c0
-4.407884,-9.287699,4.678459,16.564043,-5.532594,8.020881,2.302228,0.116651,-7.91764,-13.604471,0.019767,-0.903585,4.795215,-4.379502,2.839117,-3.891812,0.376184,10.739711,8.595522,-6.7907,-0.714287,5.65996,2.062243,-7.611572,3.288296,-3.160909,10.466292,-18.819935,3.082177,-0.414981,c1
4.181262,2.843267,1.558573,-5.003074,-7.63879,1.384425,2.890479,3.022712,-23.327715,6.062311,-6.063008,-1.834908,9.333187,2.047752,7.713903,-3.302165,-10.386194,-2.982743,17.656454,-4.557124,-11.573864,6.596169,19.852776,6.310575,-10.766117,5.536226,-7.070728,0.703184,-6.910491,-5.276209,c0
12.974904,0.340785,-3.323885,0.385576,0.636452,1.035448,-11.159137,2.189262,-4.945984,0.842605,7.659306,2.493719,3.170645,2.506504,-8.430971,5.652276,-2.33847,-1.707475,7.359629,1.53407,-5.25392,1.00713,3.146483,-2.756119,16.227245,-9.362004,0.941354,-2.343435,-6.020983,7.132416,c0
3.321761,19.332845,5.657884,8.610566,5.737871,6.973987,-5.068905,-1.448034,2.426225,15.139282,-2.073524,4.536756,4.961124,-24.6228,4.536755,1.724211,4.428701,-0.765563,0.913496,2.16377,7.705988,-0.491782,5.409121,2.939904,-7.707881,11.373655,7.852549,12.975445,9.110614,14.065645,c1
-2.773462,2.123195,-1.424432,4.022529,-1.570771,9.221322,7.903332,3.995259,-20.936986,11.436822,10.803219,-9.334184,-4.429584,7.868403,3.257158,6.048732,15.962036,1.615624,16.957804,-2.210978,9.334069,-0.203259,-7.52196,4.506337,7.186489,-1.835721,-28.360006,0.458232,-7.549003,-13.066654,c0
-9.760311,-1.817053,9.347021,8.414273,11.529179,-4.01603,7.626158,0.364566,12.34487,-0.371425,-6.665484,-0.051069,-0.798029,-5.074805,-5.642138,4.194999,-14.952188,-0.984596,-8.894701,5.702093,0.009767,-6.954918,-3.789606,0.909907,8.330966,-0.149297,-13.748208,-6.623115,24.246411,-2.687902,c0
-17.062379,-2.508318,7.129341,1.673273,-3.859085,4.318185,-2.752402,7.412078,-13.096842,-0.790532,0.250496,-0.062868,13.744006,-4.603893,-5.101315,-8.469077,4.262981,-6.696186,8.285957,3.263635,-13.098198,-2.642233,6.700036,-4.463562,-8.936378,1.880273,-4.139666,1.715184,2.764988,4.100955,c0
6.769372,5.277749,-10.062684,2.513356,1.24854,5.546343,-6.784111,0.561963,2.273261,4.44019,6.364952,8.200334,-1.967731,-3.288808,1.190563,4.324219,4.502761,11.488607,8.663539,-21.9202,7.026663,-16.285065,3.192148,13.923919,5.98372,-8.222018,15.691134,-7.084813,-0.65388,-1.637599,c1
5.2625,-6.386362,10.688925,-5.426361,-6.613455,-1.020833,-0.16331,-10.64455,-0.363828,1.11931,15.562933,-3.844378,15.834796,-1.505646,17.074784,-1.906985,-5.852648,-8.940169,2.476309,1.630024,-7.273221,9.816399,-7.39838,-0.455929,14.076877,-0.771848,3.867032,1.668715,5.999841,0.161038,c0
-4.708327,6.311463,0.809821,-5.231181,3.075429,-2.083456,-24.574755,0.893002,-13.547191,11.80549,-1.474263,-2.166325,-4.270466,-3.136147,10.269209,0.86337,29.67979,-0.516257,5.426613,-6.864083,14.760153,-3.053219,-3.178372,-1.570161,-1.002176,-4.297569,-2.887878,-2.737768,-6.65404,-1.129563,c0
-3.441587,4.618424,14.807721,4.690293,-3.462973,-0.731504,0.318181,8.554623,-1.053712,1.320831,3.117519,5.16552,-3.435915,-2.632857,2.449298,-8.285849,0.472385,-1.68658,-3.12402,1.34074,-16.293889,-2.500613,-10.866235,-2.709788,8.887773,-0.964717,-5.80429,0.323033,14.909779,-3.080931,c0
0.77098,0.168616,-3.559789,4.3933,-5.172675,10.2644,8.02139,8.018594,3.38642,5.139582,14.657051,3.602855,-1.085692,1.761955,9.205178,-4.250455,-5.088984,-0.816185,-10.635136,7.062911,21.838755,-0.789795,17.204617,2.944404,-9.295989,3.423528,-9.517372,-0.266465,10.909775,-2.798884,c0
-9.188873,18.669333,2.72104,-6.75293,7.184164,8.236727,8.403147,0.338416,5.668387,-2.643388,0.75537,9.360387,4.424178,-6.69518,-0.577498,4.831787,2.561794,1.66315,-8.761608,-4.351377,2.177716,-5.588071,-6.937882,8.956548,-4.128738,2.021037,-3.717522,9.554633,3.268266,-6.512458,c1
8.654254,4.681704,-8.209515,0.342911,4.897141,2.246592,-5.061346,-7.947587,-17.817201,5.163968,-5.716836,-12.347811,6.681361,-3.387397,-3.87926,3.77666,-2.775216,-6.901627,-3.184066,2.995351,-17.238261,2.420611,-3.475626,2.205359,-12.509178,-1.965467,-10.764911,0.90088,3.000291,-6.630714,c0
5.063221,-2.381412,8.764997,-4.651239,-2.650347,-1.159312,-1.283417,2.227944,2.039822,2.73036,-18.433483,-4.594719,5.493491,-3.51904,-10.366524,3.826301,0.128889,4.143713,6.427872,1.127788,13.075179,4.028255,19.07721,-5.422619,0.845753,6.231606,0.908229,5.400685,2.399822,5.066167,c0
-4.474818,-1.142852,-6.150783,-4.0705,2.543078,7.33981,5.480871,-1.064161,3.685914,7.823627,4.491162,-3.306284,11.17209,4.926292,7.309584,1.699745,0.202721,-6.159027,-4.363955,4.655328,-1.640778,7.387041,-0.302105,1.767903,4.253983,12.16119,1.614101,-0.542887,8.112792,-7.456073,c1
10.848673,-3.94818,16.336566,0.155527,7.460208,4.065142,-6.755271,-2.829958,-2.664794,0.555574,6.510549,-7.952659,-2.672918,2.232319,4.141592,1.325868,15.003462,3.015638,-5.321493,-2.112468,13.063214,3.230101,10.13817,8.269443,-16.313811,3.353222,0.250156,1.59562,-3.065824,7.62058,c0
2.587605,-16.973831,-1.410937,-5.897811,6.70278,-3.927173,4.749319,2.696699,-3.543531,1.846071,3.899526,15.740725,2.46779,-9.328723,2.982345,-19.086581,-1.24275,4.474964,-3.187476,10.590178,3.018606,15.176937,2.556686,-15.035258,-7.287014,15.973522,-2.762213,5.048205,-9.293704,3.368161,c1
2.399443,4.782176,1.802073,0.449643,0.588855,3.312903,-2.194754,-17.040265,4.601963,-0.774347,-2.690083,12.513143,-5.209625,9.660417,-1.999731,16.968863,-2.624911,-0.235489,-3.277906,15.112097,1.492079,1.306932,2.267713,7.728421,-1.369594,-6.839903,0.874578,-13.571885,-0.770274,-4.213571,c1
-5.190634,-0.908628,4.661154,-5.102117,3.732581,1.841355,-1.393935,1.69632,2.244923,-7.756198,1.226185,18.967921,-1.408311,-13.223196,-0.841238,1.042458,5.837403,-7.819964,2.218658,9.152163,3.819796,0.368487,1.696962,12.329216,1.597328,1.915567,5.976159,-16.958465,6.527074,-9.273433,c1
5.240569,-2.613774,2.13774,10.315025,-11.27467,14.397107,11.952605,4.988244,3.52769,-1.4516,7.411135,17.75563,1.870771,-12.049768,-2.028308,5.292454,2.363577,-18.647563,-1.396991,10.788338,-8.3471,-8.495312,-1.924056,-3.736046,1.451217,8.457473,-2.622321,-4.16212,-4.962044,-1.156317,c1
7.201104,2.442584,-7.914,3.602539,2.900981,0.3924,-6.897479,4.599694,-3.991594,3.954872,-0.685159,1.382773,1.185499,-5.975647,-4.998988,9.122894,-3.728762,-2.939021,3.289845,-2.925034,8.729769,2.979022,-1.887199,-2.297678,21.365693,0.781683,17.810443,-7.481591,0.156969,0.678179,c0
-4.543185,-1.872045,1.154114,8.982412,-1.211012,5.666736,1.78364,-4.867008,3.352461,-3.366152,10.209936,8.416628,11.843348,-5.037781,3.982805,10.256337,11.008502,11.935816,-3.882821,-3.539773,8.450218,-20.380407,-1.06884,5.812209,-5.545796,15.499293,-7.379021,15.456014,-4.438233,-3.295477,c1
14.320444,-6.84515,2.158331,-1.365213,7.498075,11.73533,4.991315,1.750936,13.029644,-6.680515,0.226868,-9.589172,8.942438,3.309027,-3.065803,-11.156053,9.491656,8.248003,4.812943,-15.984682,-3.878275,0.972952,-0.063058,8.933633,5.086202,3.747126,0.506831,-10.667259,0.654127,-7.273887,c1
-1.893921,18.733615,-0.711499,18.232152,-1.566728,4.804624,10.379619,7.862248,-0.974789,-21.578497,-10.342011,4.518589,4.875445,18.917146,-0.929963,-0.863224,-1.975681,10.092881,-0.022604,-10.941344,-1.463083,-3.651124,3.456674,1.554664,7.256435,-4.546615,3.947541,-10.835961,-2.593093,-0.510243,c1
5.594902,16.415297,0.187214,11.661366,1.54905,-13.823525,4.80982,-0.915284,7.466525,6.935215,4.877707,-26.207016,-1.723802,-1.052937,0.73532,20.829622,0.118669,-17.6552,-4.330833,3.799979,-3.429899,-22.198769,-7.392875,2.289847,-6.217452,4.237952,0.832178,-4.521071,-1.781355,-3.132651,c1
-18.359772,2.281197,-24.649859,-1.131314,19.644756,3.93114,-6.882819,4.705107,-8.340472,0.157749,-4.647698,6.118793,3.912365,5.821181,9.116249,0.441435,6.936266,10.582988,-9.966873,10.864871,-12.854412,-4.214289,20.699894,1.469261,-16.392552,1.546855,18.56005,-5.719035,7.54381,-2.103411,c0
8.080728,5.23675,-7.433446,-0.278588,-21.417693,-1.593996,4.60173,-7.363401,10.256855,6.850935,-1.791693,-4.931563,-1.955787,-1.171072,-0.988404,-4.150815,5.034398,0.580944,-2.872487,0.600474,7.965173,4.904383,-0.244754,-6.419254,6.595827,-6.058027,-3.146923,1.610372,-0.074774,-0.403029,c0
-0.912822,-1.431393,17.147091,-2.333763,4.081309,1.153708,-19.484034,-1.501,9.437357,-4.925879,13.784691,17.048842,27.118445,-2.293842,-6.612033,6.370514,1.743097,-5.391994,6.099075,-0.055807,-17.781059,0.832703,-4.562215,13.739508,22.504515,-12.357741,-4.538064,8.2539,10.993617,-1.245947,c0
2.682504,-1.054226,0.121694,1.348863,6.385067,-9.03023,3.875116,-6.069251,2.810251,9.131692,4.313532,-13.616132,0.306439,-2.384549,3.000586,3.95361,-2.989712,2.286628,7.718855,33.411616,4.433097,3.349752,5.787078,-6.881634,-2.327808,0.197742,7.641851,4.041974,-0.66616,16.334238,c1
4.758236,12.372492,-5.523091,5.208051,-0.128455,3.490577,3.945497,13.008237,-0.742122,12.912423,-0.898775,-5.687465,5.809757,-5.931392,2.036438,9.637936,-3.58581,-4.232772,9.255932,-3.061751,-4.33197,24.680532,6.322256,13.561361,8.123365,23.256679,3.691923,-1.076826,2.254575,-3.000812,c1
-1.363188,1.969935,9.856139,-11.07916,1.812099,-2.412871,4.885048,19.127248,0.237858,1.524745,-0.29743,2.86243,7.943334,-12.198665,-4.226214,-0.553941,7.974252,-0.394773,0.246106,-14.067376,3.329205,2.192686,-1.521691,-14.699951,5.936374,-2.394793,5.342968,0.899062,4.473226,-11.738718,c1
8.647135,11.472462,8.424944,5.108034,-1.104991,-12.701466,4.195019,3.887778,5.038806,-2.440934,3.240867,-3.281957,8.588916,6.187937,-6.789559,-22.770438,-8.421491,-5.652308,-2.70728,12.381971,5.691199,2.359052,1.276343,-3.139828,5.260768,-3.682129,-2.675962,10.448793,5.665282,2.142788,c1
-1.056461,8.821153,-5.214903,-3.028914,-7.806487,-7.58882,4.383694,-2.774798,-0.201229,-2.597934,-2.884742,6.899035,2.886487,28.556426,-3.991498,11.098625,1.129214,2.264988,5.15795,-6.874311,-3.117017,-2.771886,10.279662,7.008393,-5.810629,-4.084495,-6.931362,-2.540494,1.853723,-16.912817,c1
-7.390283,5.526087,6.31032,-7.260483,-5.458175,-7.068473,3.578635,6.030121,-19.98403,2.603985,-2.739295,2.328573,-8.9955,4.655051,-11.176649,0.405994,-17.116894,-0.838689,3.844748,-0.669068,-3.915037,2.152113,21.769947,2.225292,-4.914592,-6.394369,-10.148669,4.315542,-9.618618,6.829151,c0
-0.179312,-24.339461,2.182502,-17.234564,11.030106,3.785437,-3.527757,0.673464,3.388443,-6.99012,0.620288,5.480107,9.345019,1.101313,-9.10447,5.547525,-0.78479,9.188198,-1.912686,-2.293582,9.365254,10.207119,-3.944061,2.556382,4.790738,0.861595,1.020318,-3.159835,2.218889,-4.092646,c1
-7.562112,-6.422809,12.737675,-2.287954,-17.275345,-0.403731,12.43406,-3.110742,-21.863846,2.537344,4.440574,-7.807559,1.921028,0.841795,31.493128,-2.072924,1.223649,4.519789,17.706009,-3.99007,-5.758155,9.730408,14.450251,9.327692,5.29715,-3.429952,-1.780525,2.15833,31.32135,-3.836521,c0
-3.902585,-4.186481,0.284834,11.598629,1.914173,-3.505843,8.645116,14.690542,3.161719,3.363394,6.853773,30.731451,2.062586,-13.22438,-4.627035,-12.546166,0.386843,-7.396107,-0.182943,-12.076584,1.968612,-2.079286,7.115077,-2.513137,0.506987,-6.146116,9.487584,3.84342,2.878381,-3.929717,c1
-1.812619,0.758801,8.538495,10.024229,12.035859,3.599252,-11.794155,-2.814134,-12.096481,-9.166387,-19.066851,-1.616476,1.430751,4.23231,-2.062113,-7.525986,-9.05187,3.079596,14.88574,-0.175327,5.495001,3.035251,-24.365986,6.050073,24.603221,11.929659,4.030292,-2.313618,0.799117,1.986372,c0
13.363233,1.501948,-15.098414,-2.059921,12.995225,-3.181606,12.39129,-3.551369,5.904036,2.377958,0.794577,1.343928,-3.377479,-1.726863,-3.118678,-5.668575,-15.181992,2.499114,8.011076,-4.175068,-2.549916,-0.551826,-14.033212,2.048049,7.385474,3.311862,11.162663,2.277435,4.852736,6.958876,c0
16.924534,3.114444,-6.187106,3.032134,-11.16513,2.197695,4.321766,0.309045,-5.148925,-5.620679,-6.297418,-2.553596,7.243324,2.766574,-17.256613,3.72301,8.630516,2.477557,12.58949,-0.381325,-1.587238,2.653219,10.616956,2.649295,-6.313257,-0.230755,-12.678682,3.774363,-5.64515,-5.470584,c0
9.468705,-10.166482,-2.574807,4.864983,-2.428345,0.08309,-1.451599,16.699318,12.7376,-3.337983,6.214096,-1.211729,4.277296,1.104693,2.382777,-0.362559,5.735466,-11.234935,-1.206303,-13.115674,2.099565,-1.700286,-5.811559,2.906582,-13.18182,-2.642843,0.833582,2.218902,-0.587137,8.67364,c1
-1.179366,3.189203,6.050631,-6.977619,-4.182664,-13.432912,2.916885,-0.168237,4.122815,4.669908,1.258784,6.45097,1.142024,10.010436,6.942273,10.080936,1.613212,-2.755913,-2.819376,0.817141,2.984913,-15.900673,5.664416,16.348527,6.244627,-18.274903,1.621402,16.457933,6.713232,-5.258753,c1
-4.02741,8.245737,4.186873,-9.73433,-4.228286,0.662406,1.978717,-9.089177,6.752202,-17.187541,-1.865699,-8.364567,-1.346448,27.639091,0.13592,-6.044789,7.197361,-4.832937,3.566595,18.594346,-8.444043,-4.42946,7.510768,1.649653,3.440959,-9.808205,6.88882,9.415798,6.551563,-1.710342,c1
-6.42959,-1.10078,-14.016605,-4.128898,3.398221,11.777725,-3.32277,3.04903,22.467805,2.242391,-5.911941,2.577976,-3.086505,0.325099,8.461021,2.855241,1.348242,-2.624583,-14.424097,11.735417,9.767785,0.225011,8.995553,5.737553,2.102441,2.084149,5.451733,0.55684,8.630847,-8.604295,c0
-3.391499,5.67907,12.242266,5.610993,-4.821275,2.639981,6.507057,-11.014281,4.525847,-0.898335,-2.410639,-4.949819,-3.869175,-13.240505,-6.73477,4.719466,8.75777,-2.037173,2.582765,11.69227,-6.933116,1.334914,0.598222,-6.193598,1.278495,-8.407142,16.271467,-3.612702,9.031047,0.222509,c1
3.488801,1.372146,1.065474,29.663083,3.479027,-3.07741,2.148847,10.011317,-3.883452,12.789306,0.981606,10.301098,5.892529,-3.948787,2.011784,-7.135768,2.947252,-6.330832,4.265863,0.240114,2.275695,-5.848637,8.51708,3.281548,4.576387,4.13526,-1.8508,7.09104,-4.454118,1.777916,c1
2.936187,-15.798663,2.295996,8.341904,6.391745,10.418079,1.53076,-16.833736,2.753498,-5.165714,14.042911,-5.438214,-5.087505,-2.646477,1.025689,4.382626,-0.552093,-7.626737,5.703412,-2.68597,-8.055996,-5.625595,-5.884164,-3.892717,0.280569,-3.062412,-3.394789,-1.483485,-6.434638,-0.516174,c1
6.601671,-1.716617,-7.024745,-0.60857,-17.719372,-1.81448,6.486301,1.244739,-14.297914,3.234455,24.412131,5.818606,-3.21761,6.791275,21.792504,1.295345,-12.52253,9.983601,-4.858587,6.748643,-3.827489,-12.314202,-11.815334,2.522265,3.303328,12.700653,12.225992,1.809028,-10.272098,-0.027893,c0
9.056324,-6.651483,-3.853416,2.986611,2.633342,27.382954,10.017007,-12.647634,3.274867,16.899314,3.73079,11.285947,10.553075,12.344403,0.653408,-1.809953,-0.012236,-3.829444,13.073246,2.041686,4.874163,4.363946,1.127921,15.635564,1.757546,-0.894878,-2.517729,0.255207,5.378123,-21.837292,c1
-7.388129,10.516574,-1.867277,1.280036,4.651574,0.172805,-17.296414,5.243585,9.86909,-3.455557,13.331317,3.108354,-1.793693,-4.613504,-0.736726,3.54929,0.181089,-5.793202,0.900481,2.108793,-14.931072,8.115174,13.741638,-6.415305,-12.859511,9.499432,-6.894847,-11.954589,9.844012,3.214709,c0
1.735871,-3.098063,9.822439,17.430111,11.352309,7.099765,-9.484563,8.193355,5.774961,-10.857506,-1.803635,14.263891,8.105194,-3.260998,10.909759,24.440966,-4.835237,8.0074,-3.78415,5.65019,0.693214,6.343326,3.846578,-15.136514,-0.808965,-4.101481,6.67503,11.742913,8.222182,25.325757,c1
-4.636322,17.758314,2.803,12.53372,4.288168,-9.487943,-1.018893,0.741427,-6.268561,-6.565012,-1.392145,-6.465106,-2.73759,-16.298368,1.009075,-15.054869,-8.649477,-4.529845,-1.76383,-3.768833,-3.494991,-5.068754,-4.030686,2.338212,4.911735,-1.215908,1.250253,-12.954255,-3.245121,3.825835,c1
-12.779574,-8.581401,-16.170147,-2.408129,12.854642,-0.69159,12.813003,-2.702078,-12.473718,-1.589383,0.766634,5.016738,11.597832,-0.404069,-0.323476,-4.128884,7.999567,-3.94228,-13.42663,-4.441789,2.063909,-0.833791,-10.327317,-4.487807,-14.095116,2.11109,-23.203321,-8.794824,1.797682,0.500684,c0
6.715778,1.445706,4.523194,7.048758,12.261523,1.733385,5.767076,-1.587716,0.859955,10.345812,-10.310972,-5.571316,3.793243,6.577316,7.707895,7.676053,-14.749844,9.644069,-8.419565,-6.624625,-5.067106,4.771638,-2.026173,4.905811,-3.916654,-7.830253,-4.78894,-0.943954,0.931657,3.456764,c0
1.140433,9.298883,-5.427683,-3.580526,0.046161,22.234628,7.872525,-2.194184,6.125409,-8.702804,-3.980005,-14.80556,3.582615,12.921417,2.160149,2.338294,-0.760035,-8.891136,-2.946961,1.977439,4.314778,21.980734,2.32641,-9.599959,1.311607,6.942527,4.677199,-21.145724,-5.319732,8.110231,c1
11.651716,4.232454,4.692399,1.493371,17.374704,0.12797,3.658464,1.365221,-9.16447,3.021488,-0.815703,2.990595,-11.010972,5.37377,-0.85281,-6.561867,-0.000901,0.992908,12.83967,1.319501,-8.552842,7.995866,10.195956,0.286918,-6.371162,3.22492,5.423065,3.848814,-0.731001,-6.557445,c0
-0.412176,5.720955,5.883829,12.931062,0.657569,-1.615534,-8.42243,5.191325,6.765787,-10.435095,6.654262,19.181873,10.897887,-14.303941,5.844559,8.009143,1.541308,2.622154,0.559774,8.346544,-0.59021,-10.12834,0.139968,6.814818,1.30814,4.620997,-1.502752,11.585916,-3.622894,9.874427,c1
-1.630858,0.452893,7.598236,7.495495,-2.82182,5.302286,-0.021798,1.299132,1.950912,4.582662,-4.003991,23.646967,1.942744,-4.051798,-1.903597,18.497225,-1.72892,4.110803,-1.158016,10.584328,9.525048,-13.368831,0.469075,-2.837986,1.254195,-1.34038,3.044966,-2.111656,1.712173,-16.285631,c1
