@relation D02_k03_N60000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
18.480812,1.411875,c2
8.830738,2.848439,c1
21.855152,2.0145,c2
0.653422,-1.366361,c0
11.050823,0.597828,c1
11.80488,1.854509,c2
27.764344,-1.143682,c2
9.543602,1.97484,c1
-5.923156,1.849223,c0
7.935457,-3.076062,c1
20.840198,1.096862,c2
9.444571,7.678013,c1
10.321796,6.899934,c1
15.346438,1.333691,c2
16.705485,-1.384313,c2
24.456291,0.537734,c2
10.141613,-1.933427,c1
9.192415,1.384593,c1
20.671752,-1.754372,c2
3.216502,0.424692,c0
1.61555,0.64942,c0
22.170873,-1.648363,c2
28.638465,-1.710136,c2
10.185661,4.729971,c1
9.651711,1.030435,c1
10.61484,-0.129033,c1
15.775178,-0.33092,c2
16.798323,-0.127129,c2
24.936691,1.033123,c2
0.750973,-0.615936,c0
3.94735,0.604124,c0
26.062119,-0.174657,c2
14.005914,-0.688018,c2
11.794065,0.463652,c2
6.130766,-0.387142,c0
3.576207,-0.294598,c0
10.375296,-0.058868,c1
19.283957,-0.786535,c2
17.886568,-0.123953,c2
17.55844,1.230332,c2
9.116292,-0.912823,c1
9.203185,8.389809,c1
18.95493,-0.692356,c2
19.610195,-0.607178,c2
10.263459,-0.56895,c2
11.208948,3.951574,c1
8.950239,7.827897,c1
12.299346,4.650879,c1
9.360079,-3.378274,c1
18.230877,0.900232,c2
9.586088,8.913144,c1
-3.364668,0.285227,c0
14.094944,-0.517247,c2
9.87482,-2.0432,c1
11.183302,5.367455,c1
20.159414,-0.453944,c2
7.427956,4.046508,c1
11.042827,-3.262456,c1
10.10709,-1.87607,c1
9.353337,-3.248475,c1
0.124956,-1.459908,c0
4.039106,0.115411,c0
22.999783,0.052089,c2
22.552968,-0.888473,c2
10.285769,-8.167164,c1
8.865473,0.741253,c1
0.415147,-0.007428,c0
-2.69544,-0.311476,c0
7.878224,0.415602,c2
10.014511,4.803058,c1
3.190416,0.442258,c0
14.402769,1.015447,c2
0.117283,0.541069,c0
10.736381,-2.529063,c1
10.295503,-5.39696,c1
18.736159,-1.488738,c2
3.461253,0.942795,c0
3.071071,0.088474,c0
23.317609,-0.36702,c2
0.087392,0.115321,c0
9.069444,1.580204,c1
17.425008,-0.58224,c2
10.610142,1.850292,c1
22.056348,-1.081485,c2
17.940225,0.262068,c2
-0.13426,-0.057438,c0
9.052617,-1.490468,c1
11.011638,3.333743,c1
9.715116,-5.249883,c1
7.793317,1.496362,c0
3.047599,-0.536862,c0
4.747499,-0.346749,c0
16.087103,0.31084,c2
20.92976,-1.219987,c2
7.418598,-1.514338,c0
7.620272,-0.031977,c0
13.753869,-1.020494,c2
-2.034844,-1.635915,c0
18.524965,0.282347,c2
9.548198,3.956691,c1
2.783138,-0.722135,c0
10.251784,-5.383223,c1
9.513512,3.196059,c1
9.956499,-9.066643,c1
17.484698,0.264608,c2
11.992407,0.801454,c1
7.779317,-5.318898,c1
-2.364912,-0.62454,c0
19.109355,0.482041,c2
-1.277623,0.231094,c0
10.738353,2.426371,c1
2.773121,-2.030457,c0
10.73428,3.108592,c1
3.301211,0.701673,c0
-0.688012,1.214349,c0
9.64621,-1.223488,c1
10.039368,-0.945068,c1
-1.223882,0.562684,c0
10.776504,-2.430356,c1
16.930307,0.150105,c2
9.040016,7.713158,c1
15.542839,0.159749,c2
22.389032,0.449943,c2
10.83497,1.481106,c1
11.522197,2.273324,c1
19.60928,2.384975,c2
10.224513,-1.025925,c1
9.842887,3.930078,c1
2.819808,0.524007,c0
18.678138,-0.322011,c2
5.052026,-0.740501,c0
5.9718,0.7217,c0
23.704817,0.609542,c2
8.301073,-2.979648,c1
19.403778,-0.886576,c2
22.399772,-0.564168,c2
2.438889,1.371602,c0
18.53009,-0.96085,c2
14.814807,-0.87527,c2
-2.308262,-0.128367,c0
10.079671,0.61979,c1
12.317514,-0.043318,c2
-6.646761,-0.221847,c0
-6.028405,-0.028825,c0
8.177202,-0.051491,c0
-1.073056,0.032151,c0
15.388034,0.302744,c2
15.51433,0.471064,c2
-0.16129,-0.759254,c0
-0.047842,-1.959446,c0
11.062018,-0.461702,c1
12.610517,-0.649355,c2
8.972864,-0.426462,c1
1.017118,0.553276,c0
-1.642974,1.298864,c0
17.231542,-1.516133,c2
12.815903,-10.893621,c1
2.197009,0.334034,c0
19.03959,-0.020613,c2
25.784531,0.315881,c2
17.856726,-2.138981,c2
10.267523,1.726502,c1
15.468538,-1.201008,c2
18.021344,0.883356,c2
9.340203,8.113183,c1
-0.235635,-0.452039,c0
26.001788,0.53389,c2
-3.661812,1.585961,c0
13.919562,-0.116039,c2
10.732358,-1.870441,c1
10.049314,2.392181,c1
11.275003,-3.750138,c1
21.695995,-0.864125,c2
10.502135,2.502383,c1
8.30588,-3.338243,c1
2.310445,0.16185,c0
-0.160957,0.012128,c0
9.34874,-4.228161,c1
20.467377,-0.783403,c2
16.564135,-0.119022,c2
14.055556,0.655836,c2
3.012365,-0.362728,c0
11.689947,6.850827,c1
-2.10785,0.003477,c0
2.965685,-0.548031,c0
19.909864,-1.79845,c2
14.3408,1.931415,c2
20.629094,1.288101,c2
17.323361,-0.742378,c2
9.619073,-4.455821,c1
14.943725,-0.134215,c2
1.971456,0.721935,c0
5.318715,-0.87256,c0
15.954113,-1.938378,c2
1.812007,1.066254,c0
10.898332,-4.96852,c1
4.816795,-1.985185,c0
12.432176,-0.298524,c2
9.76796,-10.309719,c1
9.430075,8.414909,c1
14.888209,0.451742,c2
1.516992,-0.459837,c0
6.651532,0.67625,c0
19.147009,1.075223,c2
9.652824,-3.939827,c1
16.238552,0.215628,c2
0.68355,1.422147,c0
10.25024,-1.125156,c1
17.409338,-1.707934,c2
23.287583,0.834266,c2
12.766321,-0.170314,c2
10.695305,2.804178,c1
8.436661,-5.792316,c1
19.310642,-0.366464,c2
2.898043,1.555595,c0
8.955715,-2.001398,c1
0.455808,-0.978783,c0
9.649785,0.252182,c1
10.761705,3.958967,c1
16.40216,0.730478,c2
8.770104,1.914536,c1
15.56995,1.54303,c2
0.643895,-1.30069,c0
21.2989,-1.581079,c2
9.826506,3.397045,c1
4.943023,1.904201,c0
2.623577,0.147404,c0
-4.180667,-0.97946,c0
3.644234,0.068729,c0
14.695492,1.453755,c0
9.982213,-2.017719,c1
9.824036,0.590519,c1
18.060648,-0.521355,c2
5.470479,0.006577,c0
1.141483,-0.358816,c0
10.042293,9.210937,c1
7.466027,1.952788,c1
9.058977,-1.661276,c1
-5.940439,-1.188524,c0
12.601584,0.006396,c2
2.039163,0.021268,c0
1.13486,-0.10453,c0
13.621025,1.888464,c2
5.061872,-0.373674,c0
21.016384,-0.480396,c2
17.349247,-0.087491,c2
11.149399,0.315303,c1
6.037399,-1.42137,c0
11.039671,0.190198,c1
8.188092,0.923717,c1
9.310057,-5.551308,c1
9.75434,0.758677,c1
-3.760299,0.653442,c0
12.4779,-0.097996,c1
9.935202,-6.456991,c1
19.145152,-0.693297,c2
3.204948,0.775187,c0
-3.061365,-0.496815,c0
3.88656,1.149926,c0
10.524931,1.745031,c1
4.106542,-0.010063,c0
5.922519,0.028063,c0
9.648621,-4.431315,c1
13.077841,1.458261,c2
10.012818,-1.763325,c1
11.350636,-1.674711,c2
13.758572,-0.851213,c2
0.891898,0.10298,c0
21.307552,0.234548,c2
-1.900362,-0.867884,c0
1.781782,0.157997,c0
6.285054,-1.762112,c0
8.964865,-0.643282,c0
14.855895,0.018725,c2
20.627524,0.317193,c2
-2.324916,0.054235,c0
10.782825,0.655254,c1
16.641021,0.209141,c2
9.336977,-3.854297,c1
11.685505,0.02798,c1
22.145414,0.807537,c2
22.449279,-1.817193,c2
11.225589,3.084958,c1
15.151769,-0.725897,c2
16.80768,-1.018459,c2
4.582195,-0.254689,c0
10.487661,-1.251358,c2
1.884478,-0.469565,c0
10.13008,-1.847964,c1
10.557965,3.317322,c1
10.724925,-3.073995,c1
8.625512,3.256424,c1
17.138032,-0.618409,c2
9.951617,2.381618,c1
9.819819,-1.369383,c1
10.773811,-3.275982,c1
18.914724,-0.509254,c2
23.355734,-1.159769,c2
2.584255,-0.920746,c0
2.702242,-0.141901,c0
10.556398,0.199895,c0
9.894129,-5.793109,c1
21.423289,1.202678,c2
-0.744106,-0.992288,c0
19.736948,0.83797,c2
8.524073,-2.454356,c1
9.287955,2.168311,c1
10.199438,-1.307601,c1
17.252965,-0.069139,c2
9.096972,-0.731536,c1
2.498768,-0.661853,c0
8.05423,2.804883,c1
18.090786,0.178688,c2
16.621374,1.315931,c2
16.405118,2.163118,c2
-0.668823,-1.228964,c0
-1.51416,1.310502,c0
-2.998357,1.863535,c0
2.694461,-0.528303,c0
17.247434,-0.93505,c2
11.6652,6.836982,c1
10.110258,2.830759,c1
17.227127,-0.104247,c2
11.90832,1.281448,c2
21.684853,0.888809,c2
5.739513,-1.576147,c0
10.04269,-4.974557,c1
10.046029,3.73529,c1
9.702148,6.997142,c1
19.584037,-0.400102,c2
4.084163,-0.362033,c0
19.87714,0.372836,c2
-1.678423,-0.001206,c0
22.046806,-1.497827,c2
14.004395,1.165815,c2
10.34515,-1.423248,c1
21.231999,0.726558,c2
0.560551,-1.515752,c0
15.172544,0.097537,c2
10.337658,4.918179,c1
9.425333,3.785124,c1
-0.855158,0.896422,c0
10.744709,0.495899,c1
20.285542,0.035229,c2
22.548974,-0.186276,c2
-2.930966,-0.904669,c0
-0.14198,0.941592,c0
4.988087,-0.818088,c0
2.072619,-0.47272,c0
20.524775,0.966314,c2
9.270246,2.538388,c1
15.927384,1.378583,c2
10.084033,0.489,c0
1.622481,-0.76564,c0
9.863162,-4.675779,c1
11.073159,-3.001621,c1
-2.81807,0.075766,c0
-2.833543,0.792766,c0
8.807001,-4.754849,c1
16.865955,-0.723211,c2
10.149297,2.366987,c1
2.212516,-0.817564,c0
16.3508,-1.612067,c2
-1.642406,-0.094548,c0
3.367124,-0.302015,c0
9.173672,0.613966,c1
17.000392,0.303876,c2
-1.63989,0.843861,c0
6.045213,0.59991,c0
1.083517,0.322041,c0
1.144114,0.889219,c0
10.500375,-5.204535,c1
1.184908,0.364861,c0
3.46142,0.112116,c0
2.656451,1.325288,c0
4.531112,0.078608,c0
9.011425,0.919084,c1
15.691723,0.074753,c2
14.325631,0.11175,c2
20.799167,1.229373,c2
9.477481,-3.224946,c1
18.419761,0.876689,c2
9.681056,1.777908,c1
-0.463616,-0.037632,c0
10.195255,3.552134,c1
24.048698,0.310526,c2
26.34875,0.280248,c2
-2.262726,0.264546,c0
10.896953,-4.17407,c1
10.663129,-4.557875,c1
17.981359,0.357519,c2
-3.399093,-0.536917,c0
-3.098014,0.362194,c0
-0.195527,-0.115096,c0
11.522681,-2.542603,c1
9.763812,-4.025155,c1
11.411147,-0.756927,c2
-3.274278,-0.098721,c0
10.505685,7.90906,c1
8.947452,3.048162,c1
8.53191,0.586862,c0
8.42344,4.767877,c1
-0.398682,0.783022,c0
3.458174,0.242919,c0
17.369359,-1.152971,c2
8.066948,0.225383,c0
11.638365,2.968622,c1
10.213857,-7.463777,c1
16.772603,-2.79281,c2
5.871282,-0.033763,c0
2.928369,0.633885,c0
23.925463,0.895622,c2
10.516361,0.097061,c1
4.250841,-1.841849,c0
7.563415,0.873929,c0
1.678394,0.676021,c0
9.383916,0.700012,c0
9.916068,0.67288,c1
9.550055,-10.388646,c1
9.118812,0.627568,c1
10.042422,1.567427,c1
8.236723,5.635061,c1
3.193346,-0.775568,c0
13.022566,1.541227,c2
17.62125,1.644018,c2
-1.935174,0.065451,c0
10.766508,0.432453,c1
-1.195779,-0.95771,c0
11.281044,0.984641,c1
11.404903,1.344814,c1
22.164154,1.191451,c2
-2.723953,0.576672,c0
19.455006,-0.635037,c2
18.238507,0.931874,c2
-4.484199,-0.714483,c0
11.493483,-0.333556,c1
21.112477,-0.770438,c2
0.492657,-0.602241,c0
5.30808,-0.034519,c0
9.749762,4.34697,c1
9.942013,3.893449,c1
9.301604,-8.725366,c1
8.561065,-2.822845,c1
0.803526,0.499078,c0
2.548089,-0.395242,c0
17.122902,0.176553,c2
9.139938,0.809883,c1
10.289372,2.763465,c1
9.730572,2.577971,c1
-1.036853,0.893396,c0
5.117529,0.780299,c0
20.006958,0.047563,c2
2.029256,-0.548919,c0
-1.323026,-0.38611,c0
-2.199054,-0.385625,c0
10.303211,-0.705763,c1
4.774589,-1.163872,c0
3.195096,-0.39252,c0
20.612558,0.677659,c2
9.37459,-0.685654,c1
17.697353,0.108298,c2
6.228994,0.738119,c0
11.003746,2.486828,c1
16.403957,0.020591,c2
17.212408,-0.450913,c2
11.057411,2.888493,c1
14.417166,0.428499,c2
4.828948,0.592282,c0
8.838444,2.379101,c1
10.570987,3.809399,c1
-0.126026,-0.966287,c0
-1.909924,-0.235611,c0
17.338112,1.153661,c2
0.581855,-1.693909,c0
1.227138,0.853701,c0
17.620307,0.507709,c2
15.872596,-0.860689,c2
-0.214799,0.130151,c0
-0.98902,-1.669796,c0
19.886556,0.586811,c2
9.185798,-0.181657,c2
7.666572,-0.023556,c1
11.024898,-5.198954,c1
6.160523,-1.341399,c0
10.998977,-2.815077,c1
10.954158,2.711466,c1
3.207029,-1.666801,c0
1.656079,0.152545,c0
5.632197,0.232478,c0
23.155456,-0.26929,c2
7.261342,-0.139991,c0
7.661054,1.822229,c0
9.365206,-0.661468,c1
10.598011,-1.700261,c1
9.978337,5.001248,c1
6.547795,-0.506024,c0
10.522926,7.480485,c1
9.962141,0.737868,c1
3.383779,1.746812,c0
16.392143,0.354272,c2
-2.36562,0.265825,c0
9.706135,-2.74546,c1
10.612523,-0.329659,c1
10.656216,-5.775663,c1
26.115362,-0.067229,c2
-1.228291,-0.059363,c0
8.95582,-3.556488,c1
9.616716,-6.267774,c1
10.530887,-6.523227,c1
9.069114,-1.379341,c0
2.99441,0.267646,c0
7.17357,-1.586538,c0
10.238336,2.083256,c1
0.811116,0.927499,c0
14.022324,0.299213,c2
8.13542,-2.793774,c1
0.137304,0.050073,c0
10.29924,-0.357078,c1
0.874223,0.769763,c0
-0.763041,0.469428,c0
12.325812,4.878892,c1
7.257658,-0.845554,c0
-3.512924,-1.365505,c0
-1.595882,-0.882509,c0
11.975152,2.118324,c2
12.042104,0.026624,c2
22.017988,0.292222,c2
3.652122,-0.057135,c0
-0.621814,1.654931,c0
10.48806,-4.474608,c1
18.994212,-1.400956,c2
7.637254,2.665625,c0
11.159763,5.232573,c1
20.574315,-0.845272,c2
9.140658,-0.311707,c1
22.068332,1.129719,c2
9.567704,1.114951,c1
2.069679,-1.564081,c0
0.178604,-0.562841,c0
-1.952437,-0.454105,c0
10.829974,2.908945,c1
18.252489,1.001522,c2
11.833284,-1.870601,c1
8.7587,3.852841,c1
14.003342,-0.192448,c2
18.068957,0.687493,c2
23.643874,0.663008,c2
-4.303822,-1.723062,c0
9.141831,-4.057183,c1
21.815023,0.676943,c2
3.199493,0.704784,c0
8.949317,0.001633,c0
10.068768,-7.775272,c1
13.505541,-0.766993,c2
-1.79193,0.206625,c0
4.311311,-0.47547,c0
9.923692,4.66969,c1
10.479561,0.773416,c1
1.854581,0.00709,c0
22.800486,-0.930045,c2
0.541641,0.729715,c0
1.274854,1.362043,c0
10.351236,4.79033,c1
12.730911,-1.319552,c2
0.675178,0.607465,c0
15.470936,0.40754,c2
26.682467,0.76163,c2
11.165263,0.075527,c1
22.721634,1.441745,c2
6.188305,2.0328,c0
10.211702,-5.045524,c1
17.978494,-0.279367,c2
15.766752,0.459754,c2
10.044055,-2.134366,c1
9.710371,-2.162805,c1
3.063681,0.203386,c0
9.269591,1.47879,c1
24.422166,0.212513,c2
1.133634,-0.102777,c0
9.397374,-3.265989,c1
24.265921,0.171553,c2
9.621655,2.028154,c1
12.529995,10.027674,c1
18.084224,0.09583,c2
25.074272,-1.469513,c2
20.491296,0.719202,c2
10.868452,-2.902093,c1
21.159438,-0.332715,c2
18.526787,-1.040531,c2
11.322606,3.574305,c1
21.462711,-1.120363,c2
10.477992,-0.059064,c1
21.465309,0.204634,c2
4.763923,-1.056039,c0
9.233834,-0.823648,c1
1.497906,0.195402,c0
5.989115,0.463938,c0
14.30459,-0.778663,c2
19.473132,-0.383485,c2
2.736055,2.004419,c0
-0.507319,-0.796129,c0
11.344509,-3.804544,c1
-0.329627,-1.761216,c0
8.33564,7.960168,c1
2.245289,1.411939,c0
1.925095,0.269962,c0
10.354744,4.082258,c1
-1.506887,1.02167,c0
0.983898,0.25979,c0
0.795915,0.265199,c0
6.339023,0.867467,c0
21.887464,0.832802,c2
0.78908,1.374311,c0
10.201368,-11.699481,c1
22.190401,0.621816,c2
9.250498,-1.867813,c1
9.991953,-3.995634,c1
24.555624,0.806352,c2
17.849193,0.882464,c2
20.037009,0.943458,c2
16.093761,0.982274,c2
-1.548423,-0.912075,c0
17.252841,-0.823276,c2
20.454609,0.776679,c2
9.031609,7.52355,c1
10.106824,2.063187,c1
-2.069798,-0.276583,c0
17.890957,-0.89637,c2
-4.792226,0.964292,c0
8.936262,-4.846124,c1
10.908197,-6.970331,c1
8.023829,3.385992,c1
19.615847,1.167887,c2
4.100253,-0.225016,c0
9.203631,-0.502337,c1
10.217513,5.865359,c1
10.246764,7.05902,c1
0.213137,0.991831,c0
9.624087,0.231357,c1
4.729759,-0.782971,c0
9.814399,1.194868,c1
9.070414,-4.108035,c1
11.404372,-2.374285,c1
9.601632,-0.837096,c1
11.975946,-0.904116,c0
24.753381,-1.521604,c2
22.082347,1.460715,c2
1.867389,0.134355,c0
6.789021,0.343096,c0
-4.715195,0.189527,c0
19.490248,-0.690195,c2
9.691573,0.987288,c1
10.317276,0.022729,c1
18.96907,0.685545,c2
12.78674,0.989335,c2
9.753609,-1.042958,c1
10.867601,-0.86005,c1
9.693826,0.881595,c1
9.697482,-4.94228,c1
9.3552,-1.641902,c1
1.436707,0.971264,c0
10.363735,-4.011726,c1
20.681465,0.772085,c2
2.942404,-1.566442,c0
22.42815,-1.114383,c2
-0.286298,0.07023,c0
9.008117,2.451024,c1
14.35028,1.43296,c2
3.779429,-0.866321,c0
4.187231,-1.14325,c0
17.063278,1.413476,c2
11.44557,-3.411033,c1
7.010401,1.21562,c0
9.27007,3.036684,c1
4.856193,-0.951207,c0
10.071566,2.906348,c1
3.241363,0.336169,c0
9.830298,5.844928,c1
16.212903,0.731484,c2
11.592251,-0.229696,c1
17.990115,-0.554221,c2
-2.082865,-0.951382,c0
17.18689,-1.216231,c2
13.923888,-0.16431,c2
3.159832,0.600443,c0
23.542292,-2.57155,c2
17.611899,-0.043178,c2
11.554081,-3.03278,c1
19.321637,2.529703,c2
17.268698,0.081439,c2
9.365981,-3.417944,c1
22.593708,0.488156,c2
-1.885434,-0.901232,c0
10.737945,7.056219,c1
11.09204,1.88406,c1
15.446134,0.071217,c2
12.497965,6.186855,c1
10.238642,3.311666,c1
9.915567,0.263182,c1
11.674418,5.815008,c1
-3.470843,0.593141,c0
10.507538,-3.852483,c1
19.702119,-0.115215,c2
14.208002,1.225673,c2
1.003165,0.192053,c0
9.988306,1.483783,c1
11.210854,-4.265007,c1
13.963378,0.837044,c2
9.510505,-6.540886,c1
9.525784,-5.275374,c1
10.596814,-1.779705,c1
5.711783,1.818141,c0
5.979313,0.398998,c0
9.564091,2.172184,c1
9.930197,-6.395989,c1
18.078466,0.951742,c2
9.508105,-2.719935,c1
10.15924,-0.312265,c1
4.423085,-0.385268,c0
9.442866,6.48515,c1
9.987197,-2.837032,c1
1.669046,-0.145163,c0
10.661021,-0.247662,c1
5.85843,-0.490952,c0
1.344089,-0.343361,c0
15.937626,-0.35257,c2
-1.191884,-1.278941,c0
-4.234089,0.356809,c0
8.880063,3.96846,c1
8.803644,3.174848,c1
16.294685,0.774551,c2
15.456888,-0.159199,c2
21.2868,0.788735,c2
8.24398,-3.081211,c1
10.0752,-1.268223,c1
10.982906,-0.781987,c1
10.413333,2.197112,c1
10.404922,0.049137,c1
3.073845,-0.343399,c0
11.353859,0.267125,c1
10.054731,3.554969,c1
-2.422726,-1.011765,c0
19.461183,-1.248936,c2
-0.250472,-0.10696,c0
0.817506,-0.975045,c0
1.703632,-0.102288,c0
20.829876,2.148066,c2
1.147835,0.983379,c0
22.48975,-1.339499,c2
11.429298,-6.499603,c1
3.158803,-1.581649,c0
9.963208,-0.950219,c1
21.326223,1.102428,c2
9.014534,7.143955,c1
2.675656,-1.475302,c0
17.714875,0.998741,c2
-0.357708,-0.207779,c0
11.720583,-8.524636,c1
18.627815,-1.535836,c2
23.29672,0.285631,c2
-2.361891,-0.345973,c0
2.051818,1.941293,c0
-1.311606,0.862393,c0
-0.320615,0.133268,c0
4.361001,-1.019986,c0
19.169481,0.365535,c2
17.238654,-1.030254,c2
1.014626,-0.02659,c0
22.83498,0.457345,c2
1.778174,-1.155442,c0
10.121654,-1.383366,c1
11.334452,1.095887,c1
2.952384,-0.594969,c0
1.167109,0.736452,c0
8.870446,-0.079726,c1
16.31612,-0.316967,c2
10.834409,1.384873,c1
8.989114,-3.054697,c1
0.103434,-0.039304,c0
12.03647,3.798521,c1
2.379049,-0.042728,c0
10.612801,-6.138231,c1
20.811664,-0.378914,c2
9.939493,4.823976,c1
10.192869,0.558804,c1
1.265429,-0.05428,c0
4.776273,1.427104,c0
25.509236,-0.57163,c2
12.220179,2.222187,c1
5.180448,0.654803,c0
20.943339,0.955887,c2
10.790698,-4.362734,c1
14.802913,0.744801,c2
1.592504,-0.159842,c0
9.665074,-0.552997,c1
9.567109,-0.500335,c1
-0.14226,-0.121547,c0
18.679388,0.838369,c2
-1.766244,-0.103153,c0
9.895761,-3.749474,c1
25.05209,0.972143,c2
11.214446,1.130597,c2
2.200367,0.452968,c0
15.858767,-1.376803,c2
10.005208,-2.662106,c1
8.978904,2.682591,c1
-3.710989,-0.860771,c0
10.359997,-7.546332,c1
16.497108,-0.822937,c2
5.22915,-0.068502,c0
23.01598,-0.031363,c2
25.85323,1.002681,c2
-0.729922,0.627879,c0
25.146106,-1.206749,c2
21.316087,0.24085,c2
24.076469,0.448385,c2
4.59299,-0.173266,c0
16.603225,0.663684,c2
10.366573,0.661661,c1
2.585494,-0.185037,c0
17.059716,-0.701189,c2
13.422121,1.009412,c2
25.97069,-0.462643,c2
17.77856,-1.79655,c2
18.417036,0.984118,c2
17.146144,0.539709,c2
18.441872,0.918882,c2
8.644237,1.891176,c0
10.223398,-2.712938,c1
17.976691,-0.852022,c2
9.101026,1.730889,c1
8.417018,-5.601391,c1
5.111666,-0.626468,c0
11.531253,-3.78624,c1
-3.140387,0.38933,c0
22.099176,0.832667,c2
18.185858,1.503151,c2
8.246069,-2.061142,c1
10.960248,2.215607,c1
15.007298,-2.083634,c2
-0.610986,0.343649,c0
-1.489552,-0.763464,c0
4.922328,-0.249358,c0
10.316553,-9.936403,c1
15.149513,0.490046,c2
9.782157,7.536877,c1
10.178858,-0.149475,c1
4.035061,0.381187,c0
9.498967,-0.011829,c0
20.371681,-0.254583,c2
-0.959485,0.004271,c0
17.02474,-0.16812,c2
-2.751055,-0.808892,c0
9.49686,-3.478207,c1
9.385881,-3.893944,c1
21.739222,0.552451,c2
4.338449,1.902436,c0
8.75043,-7.812428,c1
28.849231,0.307952,c2
11.221004,-1.053014,c1
9.678053,0.009406,c1
18.148193,-0.635967,c2
10.934172,-0.016222,c2
22.398694,-0.775559,c2
6.899575,0.603751,c0
9.561887,-2.825411,c1
28.605998,0.279225,c2
6.510052,1.618847,c0
-0.991328,0.095394,c0
9.287815,-1.545155,c1
17.485758,0.920499,c2
18.04025,-1.051242,c2
10.090431,-8.649341,c1
9.425002,-7.348917,c1
7.866322,-0.36551,c2
11.739607,0.672649,c1
4.053973,-1.219651,c0
10.131925,-4.12406,c1
5.823236,0.940843,c0
4.445919,-0.943505,c0
-2.995214,0.684337,c0
9.289121,-4.936239,c1
9.742176,4.629704,c1
-4.45045,0.593471,c0
10.29609,-4.392197,c1
9.366336,2.322753,c1
11.203745,2.498595,c0
-5.510573,1.077083,c0
-2.430518,-1.092914,c0
8.114345,-0.128902,c0
9.453563,4.242404,c1
9.599323,6.467675,c1
-1.995296,0.216285,c0
17.899316,-0.66024,c2
10.574939,4.548201,c1
18.046716,0.985329,c2
18.134507,1.045523,c2
6.871589,-1.71092,c0
10.368765,8.655738,c1
10.156145,0.417723,c1
16.713913,-1.295789,c2
0.319028,0.752888,c0
9.005898,0.116737,c1
5.025309,0.679105,c0
11.721939,0.025673,c2
8.495419,0.594043,c0
5.020438,0.527695,c0
10.802712,4.679478,c1
10.899387,0.482195,c2
9.559196,-9.258289,c1
11.05943,-6.5461,c1
9.288708,5.434813,c1
5.981001,-0.76697,c0
5.764668,-0.733373,c0
10.393195,-7.104811,c1
0.701007,0.699046,c0
10.290798,4.322177,c1
-2.554545,-0.112588,c0
9.639855,-4.821262,c1
1.20836,-1.714292,c0
-2.950795,1.12771,c0
2.387153,-1.346937,c0
10.79983,1.319809,c1
10.005998,-2.126459,c1
6.286254,0.921409,c0
18.623734,0.405907,c2
23.871089,-0.258534,c2
-1.927833,0.743131,c0
11.286866,3.130945,c1
16.719509,-0.999088,c2
0.378244,-0.929001,c0
20.590942,-1.24418,c2
0.860793,-0.100866,c0
21.258476,-0.951058,c2
20.61676,1.308403,c2
9.43958,-0.064615,c1
14.677485,-0.958868,c2
-2.144777,0.928237,c0
8.325607,2.52824,c1
13.078131,0.969871,c2
10.759065,8.628492,c1
-4.212085,-1.811515,c0
18.857577,-1.360558,c2
9.220611,1.087461,c1
-1.854537,1.105441,c0
23.281581,-0.35964,c2
19.373932,0.514838,c2
10.064249,-4.493626,c1
27.441289,2.185932,c2
17.96595,1.798473,c2
9.713538,-5.289329,c1
2.892189,-0.724366,c0
16.589325,1.151044,c2
18.462791,-0.783268,c2
17.072919,-1.256115,c2
20.45368,-0.039139,c2
21.316329,0.254472,c2
9.375761,0.215849,c1
3.584569,0.453644,c0
9.740407,-2.606737,c1
9.34289,2.384063,c1
15.690532,-0.233103,c2
15.315197,-0.166331,c0
9.881995,1.900715,c1
-0.284587,-1.335511,c0
11.093087,-0.005585,c1
2.91576,-0.562087,c0
-4.998149,-0.579337,c0
10.017149,0.450978,c2
9.394575,-0.820308,c0
10.165657,1.657684,c1
11.591618,3.386213,c1
14.925647,1.966175,c2
0.309923,-0.076224,c0
2.748082,-0.12888,c0
22.148801,-2.638859,c2
7.72051,0.889839,c0
1.90838,-0.114061,c0
11.918246,1.588511,c0
8.972878,4.487037,c1
2.327605,-0.783404,c0
21.435024,-1.483996,c2
12.400123,3.835959,c1
4.846037,-0.963167,c0
21.417615,-0.285336,c2
10.07855,-0.048143,c1
19.066931,0.719381,c2
9.349648,-0.478413,c0
-0.055864,1.146798,c0
-0.718381,-0.3857,c0
11.151497,4.483787,c1
10.230765,-0.106181,c1
10.217657,3.689485,c1
11.028297,3.150174,c1
9.498625,-1.915687,c1
0.443866,0.198994,c0
3.034463,0.345675,c0
10.6624,4.943822,c1
3.495092,1.537876,c0
14.645488,0.417396,c2
1.075774,-0.265233,c0
15.728649,-1.729388,c2
10.494861,-0.078683,c1
9.833347,-4.79526,c1
11.495502,-1.487706,c1
1.659898,-0.790947,c0
10.729017,1.417843,c1
8.861219,-1.913857,c1
9.818134,0.997957,c1
9.308853,2.256641,c1
17.655502,1.557735,c2
10.058337,1.47489,c1
9.187692,-0.596659,c0
22.783042,-0.746858,c2
10.145759,8.362386,c1
9.991318,2.867807,c1
2.463509,-1.007323,c0
0.30492,-0.294082,c0
25.165991,0.423265,c2
7.564206,4.266342,c1
15.38608,0.711186,c2
7.725653,-0.513753,c1
