%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D30_k02_N10000 -S 1 -a 30 -c -P 0.0 -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0 -N 5000..5000 -I" -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0 -N 5000..5000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 1.0 StdDev: 10.0
% Attribute: 1 Mean: 1.0 StdDev: 5.0
% Attribute: 2 Mean: 1.0 StdDev: 10.0
% Attribute: 3 Mean: 1.0 StdDev: 5.0
% Attribute: 4 Mean: 1.0 StdDev: 10.0
% Attribute: 5 Mean: 1.0 StdDev: 5.0
% Attribute: 6 Mean: 1.0 StdDev: 10.0
% Attribute: 7 Mean: 1.0 StdDev: 5.0
% Attribute: 8 Mean: 1.0 StdDev: 10.0
% Attribute: 9 Mean: 1.0 StdDev: 5.0
% Attribute: 10 Mean: 1.0 StdDev: 10.0
% Attribute: 11 Mean: 1.0 StdDev: 5.0
% Attribute: 12 Mean: 1.0 StdDev: 10.0
% Attribute: 13 Mean: 1.0 StdDev: 5.0
% Attribute: 14 Mean: 1.0 StdDev: 10.0
% Attribute: 15 Mean: 1.0 StdDev: 5.0
% Attribute: 16 Mean: 1.0 StdDev: 10.0
% Attribute: 17 Mean: 1.0 StdDev: 5.0
% Attribute: 18 Mean: 1.0 StdDev: 10.0
% Attribute: 19 Mean: 1.0 StdDev: 5.0
% Attribute: 20 Mean: 1.0 StdDev: 10.0
% Attribute: 21 Mean: 1.0 StdDev: 5.0
% Attribute: 22 Mean: 1.0 StdDev: 10.0
% Attribute: 23 Mean: 1.0 StdDev: 5.0
% Attribute: 24 Mean: 1.0 StdDev: 10.0
% Attribute: 25 Mean: 1.0 StdDev: 5.0
% Attribute: 26 Mean: 1.0 StdDev: 10.0
% Attribute: 27 Mean: 1.0 StdDev: 5.0
% Attribute: 28 Mean: 1.0 StdDev: 10.0
% Attribute: 29 Mean: 1.0 StdDev: 5.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 5.0
% Attribute: 1 Mean: 1.0 StdDev: 10.0
% Attribute: 2 Mean: 2.0 StdDev: 5.0
% Attribute: 3 Mean: 1.0 StdDev: 10.0
% Attribute: 4 Mean: 2.0 StdDev: 5.0
% Attribute: 5 Mean: 1.0 StdDev: 10.0
% Attribute: 6 Mean: 2.0 StdDev: 5.0
% Attribute: 7 Mean: 1.0 StdDev: 10.0
% Attribute: 8 Mean: 2.0 StdDev: 5.0
% Attribute: 9 Mean: 1.0 StdDev: 10.0
% Attribute: 10 Mean: 2.0 StdDev: 5.0
% Attribute: 11 Mean: 1.0 StdDev: 10.0
% Attribute: 12 Mean: 2.0 StdDev: 5.0
% Attribute: 13 Mean: 1.0 StdDev: 10.0
% Attribute: 14 Mean: 2.0 StdDev: 5.0
% Attribute: 15 Mean: 1.0 StdDev: 10.0
% Attribute: 16 Mean: 2.0 StdDev: 5.0
% Attribute: 17 Mean: 1.0 StdDev: 10.0
% Attribute: 18 Mean: 2.0 StdDev: 5.0
% Attribute: 19 Mean: 1.0 StdDev: 10.0
% Attribute: 20 Mean: 2.0 StdDev: 5.0
% Attribute: 21 Mean: 1.0 StdDev: 10.0
% Attribute: 22 Mean: 2.0 StdDev: 5.0
% Attribute: 23 Mean: 1.0 StdDev: 10.0
% Attribute: 24 Mean: 2.0 StdDev: 5.0
% Attribute: 25 Mean: 1.0 StdDev: 10.0
% Attribute: 26 Mean: 2.0 StdDev: 5.0
% Attribute: 27 Mean: 1.0 StdDev: 10.0
% Attribute: 28 Mean: 2.0 StdDev: 5.0
% Attribute: 29 Mean: 1.0 StdDev: 10.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% ----------------------------------------------
% Total Number of Instances: 10000
%                            in 2 Cluster(s)
%
%
@relation D30_k02_N10000

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
9.393201,1.336521,-1.075941,-2.155788,-8.986779,-7.132694,-12.888769,13.723404,-11.063048,-2.886751,12.406362,0.438086,-6.747625,-0.754271,8.110313,-5.095241,7.924229,-3.128007,-5.284544,-2.053734,-8.600327,9.964747,-2.190068,13.33229,-1.88187,-1.496019,6.704423,2.354569,-7.32172,7.18303,c0
-7.783115,4.390825,-11.038869,5.400906,-2.767714,4.996623,-3.84127,3.92156,-8.311607,0.721978,13.433105,8.476339,-7.496418,11.78492,-4.182971,5.429458,4.883924,-4.975654,8.544804,3.904817,11.122252,-4.608955,8.34767,-0.050862,-8.802431,-5.33533,-9.515917,7.320123,-6.053199,7.889044,c0
8.243087,-1.581183,-18.847196,-1.442982,4.205002,-3.655446,20.346158,3.981091,-11.808086,6.99199,1.73831,-9.010233,4.205163,6.264829,-14.609948,-1.718003,-4.059894,-5.355373,1.387569,-2.824884,-5.773637,3.767287,-10.511317,-3.544817,-15.663108,5.293809,9.836334,-0.288254,-1.902075,5.939139,c0
-12.656503,5.169833,8.314085,-7.723618,-3.366767,3.178985,-11.986456,-2.155805,11.589806,-3.719762,2.636029,-6.375077,-5.593852,2.007704,-8.052538,-0.415335,23.765733,5.532239,5.551446,-2.18373,1.657369,-6.136911,-8.70806,3.349492,-0.092987,3.55793,21.142432,12.780591,-17.552468,-2.531912,c0
-14.813973,3.213817,-5.472925,11.228864,1.956649,-5.913035,2.822771,-0.626009,22.299162,-8.516838,-8.336478,-1.031868,13.600294,-1.30894,-17.715783,-7.37149,13.119145,-5.020705,11.528515,1.630798,1.797202,-1.575206,-12.328537,0.429257,18.708074,2.483417,5.41069,0.236159,14.823276,-3.264864,c0
13.759374,4.205994,-8.292732,4.276861,-3.924188,-7.021177,-19.867789,-6.661172,18.858514,0.64996,3.840744,-2.9521,13.596211,5.504709,0.090094,-0.450028,7.27962,-1.542446,-2.307302,-5.533414,-4.59109,0.226721,-18.682234,-6.194086,-8.344266,-8.71886,-12.670523,0.845981,8.36406,-1.553572,c0
5.123902,-4.150047,-7.083964,-11.914096,-9.673084,-2.692757,-2.748489,-6.763718,6.701751,-7.499377,-6.709535,-4.866214,-4.83191,0.424066,12.836274,2.527817,-1.366399,-8.223969,-2.7989,7.323448,17.312769,6.748725,-1.496717,-1.816001,3.800268,-7.621889,23.559618,0.005866,-6.601319,8.182257,c0
11.328595,4.435915,-3.384777,9.842643,3.646857,4.210443,9.823939,3.859075,-3.764895,-2.28467,-7.690081,-6.991331,-16.188114,-0.996056,13.14424,0.00806,4.868238,6.6918,-14.897584,-0.995631,-8.825443,-2.968257,11.055301,-4.306017,13.405887,-3.866377,-14.51709,4.315044,10.643422,-4.083126,c0
-9.012163,4.921383,-9.644937,7.108271,-1.048972,2.64436,11.484904,0.423619,-9.944178,3.591004,3.099574,1.908781,-3.599428,-2.867841,10.19737,0.150274,-3.975175,9.413028,-11.970661,-1.38743,10.176874,-2.026964,15.574891,4.686005,-4.235022,5.320915,1.053368,8.805762,4.991685,-4.567482,c0
9.542858,-1.618679,0.454054,8.106868,-14.808556,1.753179,-1.71119,2.325807,8.398089,-8.540051,5.828154,4.620926,16.731543,0.367217,4.064536,5.309339,16.143425,5.316345,-8.869671,4.5158,4.911045,-2.086258,0.089217,0.901301,0.895945,2.119368,-0.70145,8.752201,-5.41791,-0.175386,c0
-16.639187,4.9932,-16.576647,-4.783127,0.887429,-11.027098,-5.16894,0.899621,3.4022,-6.121607,-0.484748,6.123528,9.066774,5.432028,-5.568729,-0.645047,-4.06597,-9.016156,-4.93099,0.766905,10.089218,-0.125855,-0.039575,2.161833,-5.767264,6.809192,5.23946,0.638085,-11.595697,-2.811899,c0
5.781395,-1.861384,-2.615095,-2.610464,-25.004585,5.216748,-0.522839,4.080431,18.154613,2.750734,-8.073007,6.423821,4.280593,0.850386,12.935256,1.150927,-1.560859,-0.978524,7.522237,0.334915,-2.65058,4.552316,5.367485,-7.286664,-7.055011,1.437491,21.050538,-0.059748,-5.589631,3.723891,c0
8.980749,-5.448356,10.238632,6.747398,18.642075,7.112472,12.828898,17.252215,-0.740308,6.102338,-5.223436,4.357875,-3.098817,8.040442,-18.875171,-3.845178,-4.692921,2.199011,-9.758987,-4.758591,-1.136581,1.292894,2.393399,-3.451938,1.410426,3.666199,-4.667447,-0.933496,19.462337,10.565139,c0
-10.242909,9.245617,-7.59952,0.524223,-11.890128,0.550823,7.94881,6.977678,-12.517724,-0.652012,3.127977,7.520688,-1.421001,-0.4066,-9.131205,4.323521,9.520917,-4.570646,-5.101301,-3.601791,16.974196,4.753348,3.72041,8.286676,4.701971,3.058169,6.912985,3.478527,-2.707545,0.730522,c0
11.934302,5.22507,19.586945,-1.459078,-10.508722,-4.491002,30.495566,3.024476,-5.435371,3.236235,-7.053998,-0.484818,10.932411,5.599807,12.804006,5.467851,15.424008,-3.249243,-2.317967,6.572875,-1.136748,3.020094,25.350829,5.45234,-13.37868,-0.037271,5.178359,-11.389974,10.988647,-5.387267,c0
9.181842,-4.405408,11.157024,-2.229883,2.290002,-1.630131,20.208856,1.279615,18.698626,1.425848,15.215273,0.808938,-2.35974,3.714393,-23.388279,3.061733,22.914297,6.719548,10.52748,-3.067754,-2.749871,7.310746,-2.124128,-3.88793,-0.212373,0.881547,19.953647,-4.482145,12.274546,-1.438248,c0
-10.40588,0.915121,1.386201,6.909845,-5.942859,2.321498,17.974667,8.276482,11.605175,0.329307,-5.394847,-2.233577,-19.568629,4.306583,3.862332,2.3505,8.156484,3.777876,9.328145,2.840857,12.092582,-5.625121,6.3987,-5.860863,-5.081379,6.715636,-5.178805,-1.613327,-0.557942,0.978705,c0
-4.037878,8.310916,4.581075,-1.682796,-12.194539,-1.795401,12.840531,6.282705,-9.345835,-5.065439,-0.991209,5.113352,-7.499768,6.057509,4.10359,8.288997,-11.44567,8.158786,5.011845,0.025654,-2.388307,-1.540231,19.664692,7.173975,1.4353,4.827926,7.324464,-4.582019,-8.585678,4.234532,c0
21.83879,4.125494,-5.292102,-2.135395,12.635002,4.597452,1.225941,1.63574,-0.483849,2.486404,-16.533366,-3.836536,-1.832997,-1.589992,-21.33006,-2.093403,18.450773,-10.225636,-1.801616,4.077829,4.208829,-3.808678,0.071544,-5.361813,5.724892,-0.10507,10.226426,-2.127932,7.347445,6.456415,c0
-15.925566,9.807728,-17.083097,3.517774,10.841927,7.506695,-1.689012,-12.810399,-9.116045,-0.569245,-0.216259,-1.862426,-3.579391,2.345952,-7.699984,13.261028,-0.53835,1.165553,3.73659,5.90675,-21.216649,-2.89579,0.79187,7.602741,-5.492652,-3.996534,-1.425707,5.705536,2.668225,-0.154965,c0
-10.491941,-7.758189,3.873327,7.287489,-0.221832,-1.521905,-3.06686,1.157615,-9.654358,-1.903481,-0.613449,-8.738163,-18.179383,2.01499,5.419722,-5.260138,-6.907148,-6.662832,-6.847808,5.977141,16.080117,4.284736,-3.943422,-2.86849,4.500171,6.001145,-3.108311,1.103972,-2.612511,1.791148,c0
1.652884,-2.017898,-5.231489,-6.157246,-15.716017,9.878626,-1.448387,3.426707,5.715537,-6.661708,5.43901,0.427553,-0.979709,10.198761,9.839126,0.220281,6.085467,2.972836,-7.372765,1.951737,1.632089,1.792614,-7.287385,7.303715,-9.347082,5.621486,4.220859,7.982357,-2.358737,10.003418,c0
12.411257,-5.900395,-10.541518,0.639999,-7.705476,5.956542,-12.56065,-3.926866,-9.008072,2.651364,-3.420473,8.919726,-9.168174,-15.282419,-6.171662,6.893384,7.008735,3.132903,4.808771,2.453675,-15.733511,-1.893858,-1.827419,3.593201,-3.582944,10.720883,5.285258,0.464727,10.131216,6.261082,c0
5.063221,-2.381412,8.764997,-4.651239,-2.650347,-1.159312,-1.283417,2.227944,2.039822,2.73036,-18.433483,-4.594719,5.493491,-3.51904,-10.366524,3.826301,0.128889,4.143713,6.427872,1.127788,13.075179,4.028255,19.07721,-5.422619,0.845753,6.231606,0.908229,5.400685,2.399822,5.066167,c0
6.951075,-4.166615,7.297431,5.458624,3.919968,-3.373823,9.051973,4.573394,3.014737,7.10987,-12.814041,2.610996,-12.346188,-0.681643,11.164305,3.238655,4.186143,-2.432244,-0.872317,-11.974855,-10.367466,2.491751,7.538459,-6.540924,-10.926607,-2.567097,-15.921381,12.281226,-4.23908,10.331596,c0
15.185461,6.857086,4.447456,6.597739,-2.219323,0.512684,3.420171,5.268106,-6.42547,-1.157255,9.326791,-2.395226,0.289217,-1.875212,-5.134615,0.830052,12.321858,-3.571524,21.963842,5.320619,6.29296,4.469633,-15.012871,-0.641938,9.120272,-7.174659,5.230027,1.13368,-0.58983,-3.471356,c0
-7.388129,10.516574,-1.867277,1.280036,4.651574,0.172805,-17.296414,5.243585,9.86909,-3.455557,13.331317,3.108354,-1.793693,-4.613504,-0.736726,3.54929,0.181089,-5.793202,0.900481,2.108793,-14.931072,8.115174,13.741638,-6.415305,-12.859511,9.499432,-6.894847,-11.954589,9.844012,3.214709,c0
-6.679342,8.077001,14.374096,6.583767,-14.173617,-1.550258,-5.99055,6.172795,-0.416059,7.927973,-0.427418,5.482531,6.755744,-4.784003,-6.743274,-2.332074,-4.142445,5.819013,-10.878964,1.043356,9.137475,7.586333,-10.44486,1.789561,-13.999872,2.866073,-2.789452,3.450811,7.159488,6.234671,c0
-8.038829,7.497326,3.983422,-3.505685,-1.886053,2.474433,7.673109,0.107677,-4.043659,9.026735,6.930684,5.544325,10.537529,-0.595388,-5.478672,7.315177,-0.11393,-0.268609,-3.576198,6.848761,6.65689,-5.809428,5.663013,2.222099,-7.620703,-5.522728,-0.747178,-2.796342,-12.65367,3.863749,c0
-8.142315,3.64947,10.621006,-3.265696,8.822877,-6.372033,5.554821,-2.975925,15.462316,9.565356,-5.382069,7.240128,-7.744567,10.24952,-17.838912,2.579825,-7.776046,2.444399,-0.926561,13.457938,10.00533,2.00278,-8.259254,2.122308,-5.529542,-0.835572,-10.724048,-6.999193,12.421925,4.152983,c0
-5.124062,-3.465328,6.269422,6.094786,8.947127,2.565913,-6.461867,2.276731,5.360292,4.948493,-10.927111,0.740081,-12.867779,-0.784506,4.812617,5.705484,3.981352,-3.352073,-0.724294,6.200239,-17.218658,3.42245,1.367533,3.785706,12.058502,-1.831321,0.983828,-1.819621,-12.465357,0.145412,c0
-2.649027,0.643565,-9.892811,-0.669042,-4.213136,4.025389,4.010385,10.473636,-1.866052,5.533578,10.823587,-8.765031,-1.240242,7.420497,-5.847923,0.155917,-2.018254,2.158061,19.32735,-7.685911,-1.424272,-0.5959,8.535733,-4.362342,13.953323,7.640431,-9.028124,-5.223228,-8.747127,6.221295,c0
7.609224,-6.681336,3.786713,-5.286934,-2.69598,1.056155,8.162331,-0.552923,12.90701,-0.257296,12.385705,-3.923391,1.688995,2.801879,-8.970218,1.059938,-2.689765,2.591477,-2.080459,-3.823291,7.294835,2.84324,1.842503,7.849007,7.71324,3.616513,-1.82996,-6.8645,2.183333,-9.728742,c0
-5.065236,1.701121,6.022097,-1.602205,0.648274,2.720295,5.61876,-0.968263,17.077466,0.820192,13.225967,7.976589,-6.312791,2.263942,-14.482911,0.62746,-6.572607,-0.45541,7.177958,6.675688,-1.931937,-0.119111,21.163537,2.365028,8.217498,8.4871,6.302667,2.320417,1.381419,4.332554,c0
10.210603,2.132128,7.187938,-3.866944,-13.920456,-0.598474,-3.326251,1.649966,-5.897844,5.144395,14.618678,-1.322766,9.417725,11.472767,-0.931169,5.833017,8.518337,-0.015874,17.357375,8.970728,26.3389,-0.721128,-8.00952,3.805859,-3.437621,2.630904,7.185554,-3.475962,-3.928726,6.159007,c0
-16.335264,-2.296556,-21.372222,-0.141075,-2.702679,12.755851,6.643686,-2.219147,-12.807226,6.893879,3.118505,-11.104634,4.288737,-1.567769,-11.353661,3.25303,0.431556,1.132795,-1.943136,-0.037076,-14.824129,-2.905041,10.171346,-10.17867,-8.331609,0.034118,-7.824607,0.718947,-1.6423,5.539206,c0
-9.213285,4.032374,-13.793763,6.981734,1.648043,8.660845,26.947392,2.060317,17.830859,6.508859,-13.891212,1.276285,1.377501,-0.145666,8.653275,-6.938682,-1.542386,-5.674854,2.781704,1.167192,4.817757,1.981722,10.107346,-0.513916,-3.6522,-1.671788,2.166894,1.777116,1.400516,0.824623,c0
2.696546,3.329834,-1.875393,-10.274257,5.531422,-1.692526,-14.541599,-4.727636,13.42901,-2.846754,-5.687941,-4.183267,-15.974203,6.130528,0.348463,0.123774,-13.723647,-6.372358,16.052835,2.700919,-4.650646,4.249145,5.163499,2.828234,12.953557,3.430004,-11.408957,-0.672826,15.367307,2.034959,c0
4.548633,5.995886,2.970668,8.70728,-2.385671,3.11533,11.328187,0.039752,9.557989,1.744996,0.065039,1.311034,3.354229,3.98518,-9.867913,-0.674323,-3.519266,2.039108,11.771685,0.168296,-9.480982,-0.006847,0.209008,5.764915,8.395072,7.776825,-9.952435,-5.458791,-10.911479,-0.265179,c0
6.022845,-4.909604,3.837691,-2.548048,4.048693,0.187865,-3.668858,2.96886,-4.157241,4.710844,-8.38613,10.462682,3.207386,-4.859892,-5.224018,0.422601,13.653593,-1.662698,-19.126967,5.371498,5.666975,-0.362217,-7.932218,1.386098,-9.121972,-5.309352,33.022781,5.439398,-14.590395,2.370284,c0
-7.595322,10.526001,5.546775,5.477599,1.294772,-5.971415,16.144999,3.05355,-20.924535,5.658345,-1.123641,7.323253,-1.948574,-9.232573,-10.212084,12.115973,-6.21037,7.419261,4.522838,-7.295637,-2.694751,8.013451,-0.041813,5.855523,7.30245,11.858388,7.837178,-6.179135,-14.188916,0.457119,c0
-7.038653,-6.830717,-5.565989,2.31816,3.793727,-2.839273,-2.027892,9.083565,0.127591,3.044689,0.933775,-1.728767,-3.152338,-11.05266,7.155458,1.425206,9.39372,-3.129454,-8.368354,5.663631,-3.221429,2.941552,7.345566,-4.298677,9.597869,-4.759641,-8.03736,-2.119812,8.48269,-7.288833,c0
18.729187,-0.432172,0.243151,-2.504479,-1.459222,3.504193,-16.068767,0.733783,-6.114843,3.359779,3.107284,-0.780841,4.19527,4.596821,8.716021,4.264923,9.821195,-7.651893,3.701577,-0.417872,4.948459,-1.483162,7.965341,-2.26402,11.010362,-6.833991,-2.217603,-1.791324,15.51011,-4.549575,c0
8.765313,-3.029607,-14.734657,-0.44247,16.465246,-0.084839,5.93812,-2.839528,6.161132,-0.455271,-6.572438,2.22465,17.682912,1.719126,2.274638,3.360262,-14.821085,4.145423,21.119504,14.617948,-1.584967,1.698274,-0.647977,9.705528,-2.472713,6.048675,-13.401328,3.455879,12.561048,5.448943,c0
-1.647156,4.157781,-10.211099,3.844574,5.310543,-4.75115,4.495762,-2.793698,6.521997,-4.686797,-3.9996,4.312082,-3.628906,-0.360069,18.334755,1.833785,2.808157,-0.060293,1.782071,4.142284,14.840266,-0.32584,-7.125868,2.31813,17.134439,12.53246,-4.732672,7.274078,-8.836786,12.181283,c0
-8.364166,3.758811,7.08569,0.336092,-9.460099,11.773624,4.886856,0.983768,-8.85018,8.982189,17.713018,2.337288,4.357416,3.810083,9.390034,0.554804,-3.003866,-6.01876,26.073878,1.097854,-12.716634,2.868617,11.937353,12.138486,5.608475,-2.046919,6.813416,7.099502,-3.399997,-8.875711,c0
-9.136025,2.218546,-12.178234,-5.87628,9.499333,3.693671,20.990977,0.686777,3.481013,-5.097652,-6.33213,-0.081337,5.02202,-3.266319,-15.931147,-4.831171,-4.270964,-3.714301,1.29697,2.513111,24.88766,4.581625,-8.339512,0.097601,-5.132262,-3.810288,-4.25117,4.687735,-2.895852,-2.500288,c0
-2.233,1.380391,0.886655,2.843976,7.265439,9.792801,4.158574,5.768768,-6.345404,2.094237,9.098684,-10.026262,-23.322764,-1.94755,2.479793,1.861708,-4.395495,9.437265,-0.040189,7.809452,17.568353,-1.637762,-5.465187,-4.619179,12.990768,-1.236104,8.353034,0.048,-0.739628,-3.097729,c0
5.911065,0.378891,-20.230067,0.160134,-13.618412,-0.093544,1.714074,2.562373,1.701949,8.367196,-4.183079,-2.50653,1.443632,-1.601396,-1.547932,0.21892,-11.415947,5.342415,5.452978,-8.820817,14.986742,-2.953355,-12.512156,-0.9751,-23.039679,-0.326538,-5.107733,-0.160844,4.139963,-0.932478,c0
8.888816,3.293827,-0.81469,9.61587,4.350938,3.697562,-8.951231,7.430482,2.770363,7.660447,-16.575819,-3.423158,17.783478,0.551644,9.791578,5.005147,6.618218,0.429077,0.741095,-4.961439,1.48642,3.276519,-16.576618,-0.030509,-3.533268,1.20569,13.087767,8.020784,2.619397,3.091781,c0
-10.653522,-1.784521,-5.133382,3.646116,-5.578507,0.264639,-9.955661,-1.907991,-26.053537,0.066466,7.072938,-5.014431,18.609395,-2.882696,-12.280814,-0.053424,-5.45749,-6.628112,2.861905,5.018491,-9.102299,1.318966,6.574341,3.759373,-0.750716,-0.123397,4.701249,3.849623,4.060515,-2.424345,c0
-1.271153,3.66869,-1.155876,1.770821,-6.777834,-1.021834,7.161273,4.06666,10.694829,5.744358,1.338438,-1.32759,12.921335,-3.315122,0.866155,4.343581,-0.533445,4.879397,-10.303275,-3.178107,-4.8182,-5.776175,1.345327,-2.933411,-3.026918,3.654738,-7.128294,-5.223179,-6.528361,12.606185,c0
13.996105,3.148948,10.262848,-4.062477,19.504893,0.381973,-2.813021,-2.173217,-11.149839,-7.818887,12.662297,3.04467,-8.144829,-2.421572,13.097505,-7.63442,-0.45246,0.018158,13.36072,-0.135491,8.868727,-6.31882,-3.365911,12.167487,-17.850773,7.355719,7.351272,9.795489,-2.169935,1.754562,c0
0.150376,1.204385,9.336943,-1.174785,3.951702,-4.419207,-3.935468,1.304294,-1.253402,0.247675,0.849814,0.40969,13.542378,-2.697017,4.58295,2.467911,-1.14698,3.683141,11.759561,-1.807176,-4.353361,-5.348613,-4.203832,-2.634813,8.105995,3.593064,-19.465204,-0.538402,13.378688,-10.54558,c0
2.829745,-1.699966,1.183492,-1.557911,5.646424,4.545909,11.071237,4.633541,8.391382,-2.716783,20.043304,2.290108,-12.009994,11.269466,18.543449,0.478875,-6.065922,4.264436,2.623454,5.18891,10.295157,-0.000599,5.46551,6.433987,6.767854,-1.59971,21.983791,-3.881525,-4.674076,9.955928,c0
6.39288,-8.044501,-2.428768,3.645534,-3.564927,11.507413,-0.909425,-0.666483,4.688173,4.722111,8.976373,3.616863,13.495237,8.242264,7.705496,-5.665085,-4.019201,-6.902513,9.8436,1.438221,9.543712,8.086505,4.677531,-2.882319,-6.527922,4.570962,18.558593,0.913581,15.812877,5.529971,c0
-3.118838,-2.519807,13.918981,0.319788,-7.252697,2.453246,6.851726,-0.541433,1.719589,0.891178,-2.082725,-4.067413,10.780411,3.629901,1.125667,6.462984,5.506102,0.777593,7.466105,-0.156466,-17.901068,-0.813348,-4.088807,-2.306199,3.141167,4.608033,12.258031,6.812573,-26.586643,-1.515187,c0
-8.821055,-1.362089,-10.642729,-4.18357,-5.977966,3.638023,-5.790187,6.456505,-2.727358,0.042903,6.499532,-6.448598,-6.190668,-10.619302,-5.683503,-2.894561,4.584872,7.50726,-2.373527,0.16951,-7.467608,7.247703,-8.346122,0.830202,5.767698,-0.447023,-3.045686,4.773311,1.330426,-4.93031,c0
9.207091,6.438542,-3.619186,-3.128356,9.836272,10.575409,-4.349734,-3.220178,11.996039,1.495461,-9.517496,-0.155409,18.445311,2.464889,15.595491,-1.928116,2.847504,2.922561,-5.172827,-1.66721,2.468878,-8.255675,-8.33158,0.506383,-4.461224,3.66237,-6.514452,-3.263559,-5.0502,5.294721,c0
-4.806302,-1.356003,-15.350879,-8.371941,5.282999,3.331302,5.487401,8.722626,-0.824404,-1.797277,13.339944,0.435913,3.822706,-1.878935,5.1307,5.378007,-4.700043,-4.371244,3.802768,3.282758,4.724137,-2.488123,7.22491,-0.802673,-1.75577,2.256165,17.045987,6.406405,1.335956,-5.679146,c0
-3.956384,4.814212,-3.063822,-5.226933,11.543315,0.614148,-2.345712,-9.221849,-2.41192,-2.274214,0.821657,-4.608687,-1.402395,4.512779,11.984996,6.083935,-3.072148,-6.560619,2.867665,4.996777,-12.01403,7.177236,9.801866,9.186096,-0.843492,-5.967831,-4.713797,1.122371,-5.769171,-2.364555,c0
4.756062,-2.837754,-23.10265,10.8272,17.091784,-3.885592,0.181377,-1.468831,7.680429,9.872072,-0.826767,-4.129669,-1.104045,0.949497,-4.88837,-14.213335,1.847177,3.80649,-2.045804,6.029931,5.752961,8.361605,-5.651588,-7.337606,-4.502492,5.143622,-12.414793,10.979562,-5.829058,2.321767,c0
-10.53687,5.356343,-10.368273,-5.207594,2.983935,6.103875,-9.506997,-8.429153,9.273021,1.772218,2.846453,-0.782346,20.847314,2.748008,7.017141,6.027215,18.564199,-3.052809,4.929357,3.911053,-15.747446,9.084239,-8.721878,-5.305331,3.393467,8.278624,4.125859,-9.417342,-0.543285,-3.931815,c0
9.05025,10.159647,-0.716207,3.688364,8.992518,-2.97791,8.768308,-6.770102,-3.940105,4.776034,8.533741,1.030995,-9.22009,4.933333,-6.815316,3.324705,11.169986,5.792042,-3.887918,7.591219,-8.409374,-1.622295,8.797915,-3.344539,2.464115,0.570429,2.358091,-2.067928,-6.076365,3.329313,c0
11.655865,-3.113893,2.768076,1.920804,-0.053605,-5.295385,0.879973,8.65889,-0.016593,0.545429,-9.691062,5.609445,6.008119,-1.641078,-4.623568,5.421548,0.566599,-2.412638,10.542543,5.558038,12.717644,-1.317347,19.500816,-1.053716,2.636384,-0.49475,3.299263,4.883303,-0.71925,12.33421,c0
-15.218025,0.052386,15.713113,-6.88977,0.515534,-2.982354,1.916333,1.891053,-1.13512,10.284922,-6.784011,-4.138268,-8.979624,3.758048,4.838753,-0.988552,-0.531431,8.366268,-6.556918,-5.229653,-5.918872,9.789314,-7.069964,3.373857,24.773157,-2.708333,3.688743,-1.473096,0.707769,-7.050467,c0
